Old feature-request id 929616 is mapped to new feature-request id ( 135),[openhpi:feature-requests]  #135 c++  support for printevent_utils,135@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/135/
Old feature-request id 930405 is mapped to new feature-request id ( 136),[openhpi:feature-requests]  #136 wrong message length in marshalling,136@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/136/
Old feature-request id 930422 is mapped to new feature-request id ( 137),[openhpi:feature-requests]  #137 Re-structure BladeCenter's static simulator,137@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/137/
Old feature-request id 930435 is mapped to new feature-request id ( 138),[openhpi:feature-requests]  #138 Re-structure BladeCenter's static simulator,138@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/138/
Old feature-request id 931074 is mapped to new feature-request id ( 139),[openhpi:feature-requests]  #139 Make snmp_session.c common to both regular and simulator lib,139@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/139/
Old feature-request id 931107 is mapped to new feature-request id ( 140),[openhpi:feature-requests]  #140 const is missing in prt_ep and ep_cmp,140@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/140/
Old feature-request id 931112 is mapped to new feature-request id ( 141),[openhpi:feature-requests]  #141 entity path which represents physical locations,141@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/141/
Old feature-request id 934132 is mapped to new feature-request id ( 142),[openhpi:feature-requests]  #142 support for diffenent LUNs,142@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/142/
Old feature-request id 934306 is mapped to new feature-request id ( 143),[openhpi:feature-requests]  #143 Create Unit Tests for RSA Plugin,143@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/143/
Old feature-request id 934475 is mapped to new feature-request id ( 144),[openhpi:feature-requests]  #144 Add some alarm panel logic,144@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/144/
Old feature-request id 938011 is mapped to new feature-request id ( 145),[openhpi:feature-requests]  #145 refactoring of reading inventory data,145@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/145/
Old feature-request id 938099 is mapped to new feature-request id ( 146),[openhpi:feature-requests]  #146 HPITEST - Conformance Tests for Errors,146@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/146/
Old feature-request id 939629 is mapped to new feature-request id ( 147),[openhpi:feature-requests]  #147 Add logic to support ATCA systems,147@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/147/
Old feature-request id 940252 is mapped to new feature-request id ( 148),[openhpi:feature-requests]  #148 Need a sel utility to prepend entry to the begin of list,148@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/148/
Old feature-request id 940828 is mapped to new feature-request id ( 149),[openhpi:feature-requests]  #149 Add RSA to stats,149@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/149/
Old feature-request id 940944 is mapped to new feature-request id ( 150),[openhpi:feature-requests]  #150 test reporting enhancements,150@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/150/
Old feature-request id 942029 is mapped to new feature-request id ( 151),[openhpi:feature-requests]  #151 add test tool set to ipmi plugin,151@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/151/
Old feature-request id 942172 is mapped to new feature-request id ( 152),[openhpi:feature-requests]  #152 enhance sensor number allocation,152@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/152/
Old feature-request id 942236 is mapped to new feature-request id ( 153),[openhpi:feature-requests]  #153 extend struct ohoi_resource_id to ohoi_resource_info,153@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/153/
Old feature-request id 942361 is mapped to new feature-request id ( 154),[openhpi:feature-requests]  #154 checking HPI calls for NULL pointers before marshalling,154@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/154/
Old feature-request id 942807 is mapped to new feature-request id ( 155),[openhpi:feature-requests]  #155 retrieve Rdr by private data,155@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/155/
Old feature-request id 943202 is mapped to new feature-request id ( 156),[openhpi:feature-requests]  #156 Create unit tests for the Unique ID utils,156@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/156/
Old feature-request id 943493 is mapped to new feature-request id ( 157),[openhpi:feature-requests]  #157 LowMajor reading can be set in set_thres.c,157@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/157/
Old feature-request id 943499 is mapped to new feature-request id ( 158),[openhpi:feature-requests]  #158 new feature: dump rpttable,158@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/158/
Old feature-request id 944147 is mapped to new feature-request id ( 159),[openhpi:feature-requests]  #159 add set_hysteresis test to toolset,159@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/159/
Old feature-request id 944538 is mapped to new feature-request id ( 160),[openhpi:feature-requests]  #160 configure option to store config files on alternate place,160@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/160/
Old feature-request id 944742 is mapped to new feature-request id ( 161),[openhpi:feature-requests]  #161 cmdline options for AgentX-socket address,161@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/161/
Old feature-request id 946784 is mapped to new feature-request id ( 162),[openhpi:feature-requests]  #162 pkg config file for openhpiclient,162@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/162/
Old feature-request id 947758 is mapped to new feature-request id ( 163),[openhpi:feature-requests]  #163 configure option for static linked daemon,163@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/163/
Old feature-request id 947917 is mapped to new feature-request id ( 164),[openhpi:feature-requests]  #164 Add BCT control for number of blade reboots,164@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/164/
Old feature-request id 951430 is mapped to new feature-request id ( 165),[openhpi:feature-requests]  #165 configure option to link against client library,165@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/165/
Old feature-request id 952510 is mapped to new feature-request id ( 166),[openhpi:feature-requests]  #166 add saHpiRdrIdString to saHpiRdrTable,166@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/166/
Old feature-request id 952885 is mapped to new feature-request id ( 167),[openhpi:feature-requests]  #167 IPMI Plug-in performance enhancement,167@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/167/
Old feature-request id 952967 is mapped to new feature-request id ( 168),[openhpi:feature-requests]  #168 IPMI hotswap event population,168@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/168/
Old feature-request id 953322 is mapped to new feature-request id ( 169),[openhpi:feature-requests]  #169 investigate on threshold event failure in some sensor,169@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/169/
Old feature-request id 953324 is mapped to new feature-request id ( 170),[openhpi:feature-requests]  #170 investigate on threshold event failure on Lan interface,170@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/170/
Old feature-request id 953747 is mapped to new feature-request id ( 171),[openhpi:feature-requests]  #171 rpm installation defaultly includes ipmi-plugin configuratio,171@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/171/
Old feature-request id 956120 is mapped to new feature-request id ( 172),[openhpi:feature-requests]  #172 add hpievent to monitor HPI event,172@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/172/
Old feature-request id 956157 is mapped to new feature-request id ( 173),[openhpi:feature-requests]  #173 Need additional return code in conformance tests,173@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/173/
Old feature-request id 956276 is mapped to new feature-request id ( 174),[openhpi:feature-requests]  #174 not neccesary to guard the length in saHpiRdrGet_T1,174@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/174/
Old feature-request id 959728 is mapped to new feature-request id ( 175),[openhpi:feature-requests]  #175 convertion routines to/from SaHpiTextBufferT,175@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/175/
Old feature-request id 959789 is mapped to new feature-request id ( 176),[openhpi:feature-requests]  #176 print text buffer in hpifun.h,176@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/176/
Old feature-request id 962259 is mapped to new feature-request id ( 177),[openhpi:feature-requests]  #177 Support temp sensors on expansion cards,177@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/177/
Old feature-request id 965847 is mapped to new feature-request id ( 178),"[openhpi:feature-requests]  #178 create sensors for cpu speed, memory, etc",178@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/178/
Old feature-request id 965852 is mapped to new feature-request id ( 179),[openhpi:feature-requests]  #179 enumerate item number in resource tag,179@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/179/
Old feature-request id 969539 is mapped to new feature-request id ( 180),[openhpi:feature-requests]  #180 create safstrings.h,180@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/180/
Old feature-request id 969543 is mapped to new feature-request id ( 181),[openhpi:feature-requests]  #181 port marshal types to HPI B,181@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/181/
Old feature-request id 969995 is mapped to new feature-request id ( 182),[openhpi:feature-requests]  #182 add CAPABILITY RESET & POWER to blades,182@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/182/
Old feature-request id 971211 is mapped to new feature-request id ( 183),[openhpi:feature-requests]  #183 BladeCenter Static Simulator - init from snmpwalk file,183@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/183/
Old feature-request id 971374 is mapped to new feature-request id ( 184),[openhpi:feature-requests]  #184 BladeCenter Static Simulator - dynamically read OID files,184@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/184/
Old feature-request id 971427 is mapped to new feature-request id ( 185),[openhpi:feature-requests]  #185 port hpi clients to HPI B,185@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/185/
Old feature-request id 971428 is mapped to new feature-request id ( 186),[openhpi:feature-requests]  #186 add support for inventory to infrastructure,186@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/186/
Old feature-request id 971429 is mapped to new feature-request id ( 187),[openhpi:feature-requests]  #187 add inventory support to dummy plugin,187@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/187/
Old feature-request id 971430 is mapped to new feature-request id ( 188),[openhpi:feature-requests]  #188 add inventory support to blade center plugin,188@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/188/
Old feature-request id 975383 is mapped to new feature-request id ( 189),[openhpi:feature-requests]  #189 store resource and rdr full structures in sel,189@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/189/
Old feature-request id 978458 is mapped to new feature-request id ( 190),[openhpi:feature-requests]  #190 Add OPENHPI_DEBUG to rt-env.sh,190@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/190/
Old feature-request id 978737 is mapped to new feature-request id ( 191),[openhpi:feature-requests]  #191 successfully compile ipmi plugin with HPI 1.1 header file,191@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/191/
Old feature-request id 979338 is mapped to new feature-request id ( 192),[openhpi:feature-requests]  #192 Port printevent utilities to HPI B,192@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/192/
Old feature-request id 983114 is mapped to new feature-request id ( 193),[openhpi:feature-requests]  #193 Include rptentry and rdr in the event log.,193@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/193/
Old feature-request id 983527 is mapped to new feature-request id ( 194),[openhpi:feature-requests]  #194 Update HPI MIB for Version B of the SAF spec,194@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/194/
Old feature-request id 983557 is mapped to new feature-request id ( 195),[openhpi:feature-requests]  #195 Create utility to convert BC UUIDs to HPI GUIDs,195@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/195/
Old feature-request id 983632 is mapped to new feature-request id ( 196),[openhpi:feature-requests]  #196 Port BladeCenter event code to B.1.1 funtionality,196@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/196/
Old feature-request id 983637 is mapped to new feature-request id ( 197),[openhpi:feature-requests]  #197 Create BC and RSA plugin common code,197@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/197/
Old feature-request id 983722 is mapped to new feature-request id ( 198),"[openhpi:feature-requests]  #198 Change environment variable names to start with ""OPENHPI_""",198@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/198/
Old feature-request id 986326 is mapped to new feature-request id ( 199),[openhpi:feature-requests]  #199 change struct oh_sel to oh_el,199@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/199/
Old feature-request id 991139 is mapped to new feature-request id ( 200),[openhpi:feature-requests]  #200 Create a new test tree for Hpi B 1.01,200@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/200/
Old feature-request id 991861 is mapped to new feature-request id ( 201),[openhpi:feature-requests]  #201 Add locking mechanism to UID utils,201@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/201/
Old feature-request id 992662 is mapped to new feature-request id ( 202),[openhpi:feature-requests]  #202 Separate saHpiInitialize and saHpiFinalize from safhpi.c,202@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/202/
Old feature-request id 993011 is mapped to new feature-request id ( 203),[openhpi:feature-requests]  #203 Port unit test fo utilities to HPI B,203@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/203/
Old feature-request id 996053 is mapped to new feature-request id ( 204),[openhpi:feature-requests]  #204 Compliler warning idr-related functions in safhpi.c,204@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/204/
Old feature-request id 998333 is mapped to new feature-request id ( 205),[openhpi:feature-requests]  #205 Cleanup clients to use new utilities,205@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/205/
Old feature-request id 999645 is mapped to new feature-request id ( 206),[openhpi:feature-requests]  #206 Add decode functions to translate str back into HPI enums,206@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/206/
Old feature-request id 1000236 is mapped to new feature-request id ( 207),[openhpi:feature-requests]  #207 Switch everybody to use oh_utils.h,207@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/207/
Old feature-request id 1000237 is mapped to new feature-request id ( 208),[openhpi:feature-requests]  #208 Rewrite epath utils to use new utilities,208@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/208/
Old feature-request id 1000463 is mapped to new feature-request id ( 209),[openhpi:feature-requests]  #209 port to openhpi 2.0 with HPI 1.1 head file,209@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/209/
Old feature-request id 1000849 is mapped to new feature-request id ( 210),[openhpi:feature-requests]  #210 Delete utils,210@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/210/
Old feature-request id 1000852 is mapped to new feature-request id ( 211),[openhpi:feature-requests]  #211 Consolidate timer utilities,211@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/211/
Old feature-request id 1001744 is mapped to new feature-request id ( 212),[openhpi:feature-requests]  #212 sync plugin with changed oh_event.h,212@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/212/
Old feature-request id 1002455 is mapped to new feature-request id ( 213),[openhpi:feature-requests]  #213 ipmi inventory framework for openhpi 2.0,213@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/213/
Old feature-request id 1002476 is mapped to new feature-request id ( 214),[openhpi:feature-requests]  #214 enable inventory rdr and change rdr field,214@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/214/
Old feature-request id 1002627 is mapped to new feature-request id ( 215),[openhpi:feature-requests]  #215 Create print utility to print Sensor Rec data,215@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/215/
Old feature-request id 1002754 is mapped to new feature-request id ( 216),[openhpi:feature-requests]  #216 Util to print idr structures,216@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/216/
Old feature-request id 1002766 is mapped to new feature-request id ( 217),[openhpi:feature-requests]  #217 Rename oh_print_textbuffer and oh_fprint_textbuffer,217@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/217/
Old feature-request id 1002770 is mapped to new feature-request id ( 218),[openhpi:feature-requests]  #218 Create new utilites to print Control Records,218@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/218/
Old feature-request id 1003013 is mapped to new feature-request id ( 219),[openhpi:feature-requests]  #219 Add oh_print_textbuffer and oh_fprint_textbuffer,219@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/219/
Old feature-request id 1004864 is mapped to new feature-request id ( 220),[openhpi:feature-requests]  #220 Create oh_encode_sensorreading utility,220@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/220/
Old feature-request id 1005792 is mapped to new feature-request id ( 221),[openhpi:feature-requests]  #221 implementation of inventory abi,221@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/221/
Old feature-request id 1006175 is mapped to new feature-request id ( 222),[openhpi:feature-requests]  #222 Move snmp_derive_objid from BC plugin to SNMP utilities,222@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/222/
Old feature-request id 1007446 is mapped to new feature-request id ( 223),[openhpi:feature-requests]  #223 HPI B Conf Test Documentation,223@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/223/
Old feature-request id 1009755 is mapped to new feature-request id ( 224),[openhpi:feature-requests]  #224 Create a new client: hpitree to display hpi resources,224@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/224/
Old feature-request id 1011045 is mapped to new feature-request id ( 225),[openhpi:feature-requests]  #225 Enable run-time configuration of library,225@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/225/
Old feature-request id 1011753 is mapped to new feature-request id ( 226),[openhpi:feature-requests]  #226 Expand unit tests for el utilities,226@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/226/
Old feature-request id 1011820 is mapped to new feature-request id ( 227),[openhpi:feature-requests]  #227 message utilities,227@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/227/
Old feature-request id 1011902 is mapped to new feature-request id ( 228),[openhpi:feature-requests]  #228 Change snmp_util.c and h to snmp_utils.c and h,228@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/228/
Old feature-request id 1012487 is mapped to new feature-request id ( 229),[openhpi:feature-requests]  #229 HPI Conformance Test Creation for Ver 'B',229@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/229/
Old feature-request id 1012640 is mapped to new feature-request id ( 230),[openhpi:feature-requests]  #230 break up openhpi.h and add lock in hotswap.c,230@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/230/
Old feature-request id 1012904 is mapped to new feature-request id ( 231),[openhpi:feature-requests]  #231 Change Event Data to XML,231@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/231/
Old feature-request id 1015507 is mapped to new feature-request id ( 232),[openhpi:feature-requests]  #232 Create utilities to print SaHpiEventT,232@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/232/
Old feature-request id 1018931 is mapped to new feature-request id ( 233),[openhpi:feature-requests]  #233 add sensor event mask function in abi,233@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/233/
Old feature-request id 1020107 is mapped to new feature-request id ( 234),[openhpi:feature-requests]  #234 sensor event enable,234@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/234/
Old feature-request id 1020134 is mapped to new feature-request id ( 235),[openhpi:feature-requests]  #235 possilbly multiple initialization in oh_initialize,235@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/235/
Old feature-request id 1020194 is mapped to new feature-request id ( 236),[openhpi:feature-requests]  #236 Get and Set Sensor Enable,236@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/236/
Old feature-request id 1020228 is mapped to new feature-request id ( 237),[openhpi:feature-requests]  #237 sensor event masks,237@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/237/
Old feature-request id 1021582 is mapped to new feature-request id ( 238),[openhpi:feature-requests]  #238 support domain id,238@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/238/
Old feature-request id 1021660 is mapped to new feature-request id ( 239),[openhpi:feature-requests]  #239 support sensor enable,239@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/239/
Old feature-request id 1021678 is mapped to new feature-request id ( 240),[openhpi:feature-requests]  #240 sensor data format,240@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/240/
Old feature-request id 1023448 is mapped to new feature-request id ( 241),[openhpi:feature-requests]  #241 change get_sensor_data to get_sensor_reading,241@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/241/
Old feature-request id 1023477 is mapped to new feature-request id ( 242),[openhpi:feature-requests]  #242 support reading and event state,242@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/242/
Old feature-request id 1024098 is mapped to new feature-request id ( 243),[openhpi:feature-requests]  #243 add sensor event mask feature,243@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/243/
Old feature-request id 1024208 is mapped to new feature-request id ( 244),[openhpi:feature-requests]  #244 change get_sensor_data to get_sensor_reading,244@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/244/
Old feature-request id 1025522 is mapped to new feature-request id ( 245),[openhpi:feature-requests]  #245 add inventory feature,245@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/245/
Old feature-request id 1027065 is mapped to new feature-request id ( 246),[openhpi:feature-requests]  #246 change get_sel_entry,246@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/246/
Old feature-request id 1027729 is mapped to new feature-request id ( 247),[openhpi:feature-requests]  #247 expand ipmi_sensor_id_t to ohoi_sensor_info,247@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/247/
Old feature-request id 1028325 is mapped to new feature-request id ( 248),[openhpi:feature-requests]  #248 enhancement for event sensor enable and mask,248@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/248/
Old feature-request id 1031029 is mapped to new feature-request id ( 249),[openhpi:feature-requests]  #249 oh_append_data is added,249@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/249/
Old feature-request id 1032364 is mapped to new feature-request id ( 250),[openhpi:feature-requests]  #250 porting hpialarmpanel to openhpi 2.0,250@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/250/
Old feature-request id 1032845 is mapped to new feature-request id ( 251),[openhpi:feature-requests]  #251 Create oh_valid_textbuffer(),251@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/251/
Old feature-request id 1033867 is mapped to new feature-request id ( 252),[openhpi:feature-requests]  #252 clean up sensor part,252@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/252/
Old feature-request id 1034105 is mapped to new feature-request id ( 253),[openhpi:feature-requests]  #253 Move test_watchdog.c and set_resources.c,253@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/253/
Old feature-request id 1034107 is mapped to new feature-request id ( 254),[openhpi:feature-requests]  #254 move/delete list_resources.c,254@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/254/
Old feature-request id 1036825 is mapped to new feature-request id ( 255),[openhpi:feature-requests]  #255 add sensor range,255@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/255/
Old feature-request id 1037769 is mapped to new feature-request id ( 256),[openhpi:feature-requests]  #256 New UDP connection handling,256@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/256/
Old feature-request id 1038784 is mapped to new feature-request id ( 257),[openhpi:feature-requests]  #257 Use oHpi without opening a session.,257@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/257/
Old feature-request id 1039934 is mapped to new feature-request id ( 258),[openhpi:feature-requests]  #258 Create new OpenHpi Daemon,258@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/258/
Old feature-request id 1041132 is mapped to new feature-request id ( 259),[openhpi:feature-requests]  #259 Externalize functions in snmp_bc.c,259@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/259/
Old feature-request id 1041134 is mapped to new feature-request id ( 260),[openhpi:feature-requests]  #260 Unit tests for functions in snmp_bc.c using simulator,260@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/260/
Old feature-request id 1041484 is mapped to new feature-request id ( 261),[openhpi:feature-requests]  #261 Issues spreadsheet from 9,261@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/261/
Old feature-request id 1041525 is mapped to new feature-request id ( 262),[openhpi:feature-requests]  #262 Port Event Log code to B.1.1 functionality,262@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/262/
Old feature-request id 1041526 is mapped to new feature-request id ( 263),[openhpi:feature-requests]  #263 Port hotplug support to B.1.1 structures,263@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/263/
Old feature-request id 1041529 is mapped to new feature-request id ( 264),[openhpi:feature-requests]  #264 Port watchdog code to B.1.1 functionality,264@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/264/
Old feature-request id 1041530 is mapped to new feature-request id ( 265),[openhpi:feature-requests]  #265 Port event code to B.1.1 structures,265@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/265/
