Old bug id 944573 is mapped to new bug id (325),[openhpi:bugs]  #325 vpath build fail,325@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/325/
Old bug id 944675 is mapped to new bug id (326),[openhpi:bugs]  #326 Missing null pointer checks in printevent and sensor utils,326@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/326/
Old bug id 944795 is mapped to new bug id (327),[openhpi:bugs]  #327 need to relocate config files to --prefix location,327@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/327/
Old bug id 944796 is mapped to new bug id (328),[openhpi:bugs]  #328 install of libsnmp_xxx with --prefix fails,328@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/328/
Old bug id 944799 is mapped to new bug id (329),[openhpi:bugs]  #329 Dynamically turn on/off debugging,329@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/329/
Old bug id 944800 is mapped to new bug id (330),[openhpi:bugs]  #330 seg fault when discovering AdvancedTCA system,330@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/330/
Old bug id 944900 is mapped to new bug id (331),[openhpi:bugs]  #331 Remove tests which Require Discovery 1st,331@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/331/
Old bug id 945100 is mapped to new bug id (332),[openhpi:bugs]  #332 Use license instead of copyright in openhpi.spec.in,332@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/332/
Old bug id 947016 is mapped to new bug id (333),[openhpi:bugs]  #333 length of textbuffer is wrong defined,333@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/333/
Old bug id 947019 is mapped to new bug id (334),[openhpi:bugs]  #334 control number is not initialized,334@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/334/
Old bug id 947026 is mapped to new bug id (335),[openhpi:bugs]  #335 thread locking with data_access_lock,335@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/335/
Old bug id 947340 is mapped to new bug id (336),[openhpi:bugs]  #336 update spec file to have right dependencies,336@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/336/
Old bug id 947344 is mapped to new bug id (337),[openhpi:bugs]  #337 openhpid won't run,337@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/337/
Old bug id 947896 is mapped to new bug id (338),"[openhpi:bugs]  #338 AdvancedTCA entity string ""invalid""",338@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/338/
Old bug id 947924 is mapped to new bug id (339),[openhpi:bugs]  #339 make fails: No rule to make target `../marshal/libmarshal.la,339@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/339/
Old bug id 948551 is mapped to new bug id (340),[openhpi:bugs]  #340 RdrGet returns -1024 with hpifru,340@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/340/
Old bug id 948572 is mapped to new bug id (341),[openhpi:bugs]  #341 openhpi-subagent configure needs to check for bzip2-devel,341@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/341/
Old bug id 948644 is mapped to new bug id (342),[openhpi:bugs]  #342 ResetStateSet returns error -1005,342@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/342/
Old bug id 949399 is mapped to new bug id (343),[openhpi:bugs]  #343 Hpiview does not rediscover resources,343@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/343/
Old bug id 949419 is mapped to new bug id (344),[openhpi:bugs]  #344 RAW LED values are not converted properly,344@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/344/
Old bug id 949481 is mapped to new bug id (345),[openhpi:bugs]  #345 SensorCovert rejects raw only sensors,345@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/345/
Old bug id 949845 is mapped to new bug id (346),[openhpi:bugs]  #346 Fix Makefile for Hpiview,346@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/346/
Old bug id 950142 is mapped to new bug id (347),[openhpi:bugs]  #347 HPI Conf test for HotSwap Funcs Error Out,347@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/347/
Old bug id 950143 is mapped to new bug id (348),[openhpi:bugs]  #348 HPI Conf Test: ControlStateSet failure,348@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/348/
Old bug id 950148 is mapped to new bug id (349),[openhpi:bugs]  #349 HPI Conf Tests: Rdr get errors,349@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/349/
Old bug id 950152 is mapped to new bug id (350),[openhpi:bugs]  #350 Hpi Conf Tests: some test fail without data,350@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/350/
Old bug id 950172 is mapped to new bug id (351),[openhpi:bugs]  #351 HPI Conformance Test: error valid,351@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/351/
Old bug id 950174 is mapped to new bug id (352),[openhpi:bugs]  #352 HPI conf test: clearing event log errors,352@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/352/
Old bug id 951329 is mapped to new bug id (353),[openhpi:bugs]  #353 Hpi Conf Test-Sensor Evt Enable Get failure,353@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/353/
Old bug id 951347 is mapped to new bug id (354),[openhpi:bugs]  #354 reentrance ABI calls,354@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/354/
Old bug id 951352 is mapped to new bug id (355),[openhpi:bugs]  #355 marshaling functions can fail,355@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/355/
Old bug id 951562 is mapped to new bug id (356),[openhpi:bugs]  #356 hpitest cannot add entry to system evt log,356@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/356/
Old bug id 951566 is mapped to new bug id (357),[openhpi:bugs]  #357 hpitest Retrival of Oldest and newest events,357@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/357/
Old bug id 951569 is mapped to new bug id (358),[openhpi:bugs]  #358 hpitest Setting Event Log State Fails,358@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/358/
Old bug id 951574 is mapped to new bug id (359),[openhpi:bugs]  #359 hpitest Clearing Event Log Unsupported,359@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/359/
Old bug id 951975 is mapped to new bug id (360),[openhpi:bugs]  #360 Timer to ping open connections not initialized,360@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/360/
Old bug id 952003 is mapped to new bug id (361),[openhpi:bugs]  #361 Complete failure if no plugin for handler in conf file,361@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/361/
Old bug id 952796 is mapped to new bug id (362),[openhpi:bugs]  #362 Make clean in clients/ shoud remove *.o files,362@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/362/
Old bug id 952814 is mapped to new bug id (363),[openhpi:bugs]  #363 Fix warnings from aclocal (automake 1.8),363@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/363/
Old bug id 953173 is mapped to new bug id (364),[openhpi:bugs]  #364 compilation error in ipmi_sensor.cpp,364@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/364/
Old bug id 953390 is mapped to new bug id (365),[openhpi:bugs]  #365 Add BladeCenter snmp v1 and v3 configuration,365@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/365/
Old bug id 953546 is mapped to new bug id (366),[openhpi:bugs]  #366 Blade add-in cards have no rdrs,366@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/366/
Old bug id 953928 is mapped to new bug id (367),[openhpi:bugs]  #367 Remove reference to date/schedule regarding BladeCenter,367@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/367/
Old bug id 954105 is mapped to new bug id (368),[openhpi:bugs]  #368 some valid sensor readings return error,368@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/368/
Old bug id 954276 is mapped to new bug id (369),[openhpi:bugs]  #369 All sensor_thresholds conformance tests fail,369@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/369/
Old bug id 954277 is mapped to new bug id (370),[openhpi:bugs]  #370 All sensor_reading_get conformance tests fail except one,370@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/370/
Old bug id 954279 is mapped to new bug id (371),[openhpi:bugs]  #371 entity_inventory_data conformance test fail,371@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/371/
Old bug id 954280 is mapped to new bug id (372),[openhpi:bugs]  #372 sensor_reading_convert conformance tests are failing,372@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/372/
Old bug id 956086 is mapped to new bug id (373),[openhpi:bugs]  #373 rename hpievent to hpithres,373@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/373/
Old bug id 956256 is mapped to new bug id (374),[openhpi:bugs]  #374 hotswap capability is missing,374@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/374/
Old bug id 956263 is mapped to new bug id (375),[openhpi:bugs]  #375 compiler warning (gcc 3.3.2) in,375@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/375/
Old bug id 956898 is mapped to new bug id (376),[openhpi:bugs]  #376 Conformance Test: saHpiSensorEventEnablesGet_Set_T1.c,376@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/376/
Old bug id 957060 is mapped to new bug id (377),[openhpi:bugs]  #377 ipmi_set_sensor_event_enables is not implemented,377@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/377/
Old bug id 957125 is mapped to new bug id (378),[openhpi:bugs]  #378 sensor data is out of range,378@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/378/
Old bug id 957513 is mapped to new bug id (379),[openhpi:bugs]  #379 Resource Event or Rdr Event is populated twice,379@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/379/
Old bug id 957521 is mapped to new bug id (380),[openhpi:bugs]  #380 ohoi_get_indicator_state timeout,380@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/380/
Old bug id 957525 is mapped to new bug id (381),[openhpi:bugs]  #381 get_power_state abi is not implemented,381@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/381/
Old bug id 957530 is mapped to new bug id (382),[openhpi:bugs]  #382 get_reset_state is not implemented,382@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/382/
Old bug id 957535 is mapped to new bug id (383),[openhpi:bugs]  #383 ipmi_set_sensor_event_enables is not implemented,383@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/383/
Old bug id 957567 is mapped to new bug id (384),[openhpi:bugs]  #384 improve saHpiRptInfoGet_T1,384@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/384/
Old bug id 957580 is mapped to new bug id (385),[openhpi:bugs]  #385 set_resource_tag abi is not implemented,385@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/385/
Old bug id 959749 is mapped to new bug id (386),[openhpi:bugs]  #386 hpithres returns -1006 from ThresholdsGet,386@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/386/
Old bug id 959753 is mapped to new bug id (387),[openhpi:bugs]  #387 No Inventory RDRs are populated,387@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/387/
Old bug id 959765 is mapped to new bug id (388),[openhpi:bugs]  #388 IPMI plug-in takes too long to discover,388@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/388/
Old bug id 961573 is mapped to new bug id (389),[openhpi:bugs]  #389 Prime cache copy of the SEL during resource discovery,389@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/389/
Old bug id 961650 is mapped to new bug id (390),[openhpi:bugs]  #390 storing the rpt entry and rdr record in the session queue,390@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/390/
Old bug id 961800 is mapped to new bug id (391),[openhpi:bugs]  #391 return SA_ERR_HPI_BUSY if snmp times out,391@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/391/
Old bug id 962474 is mapped to new bug id (392),[openhpi:bugs]  #392 add LIBRARY_PATH to rt-env.sh,392@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/392/
Old bug id 962488 is mapped to new bug id (393),[openhpi:bugs]  #393 IPMIDirect Aborts with list_resources,393@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/393/
Old bug id 964470 is mapped to new bug id (394),[openhpi:bugs]  #394 Fix return codes for unavailable functions,394@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/394/
Old bug id 964491 is mapped to new bug id (395),[openhpi:bugs]  #395 saHpiParmControl Conformance test failing,395@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/395/
Old bug id 964492 is mapped to new bug id (396),[openhpi:bugs]  #396 Watchdog conformance test fails on BladeCenter,396@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/396/
Old bug id 965268 is mapped to new bug id (397),[openhpi:bugs]  #397 interpret dates better,397@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/397/
Old bug id 965297 is mapped to new bug id (398),[openhpi:bugs]  #398 fix false detection of daughter cards,398@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/398/
Old bug id 965411 is mapped to new bug id (399),"[openhpi:bugs]  #399 Conformance driver does not handle segfault, remove tests",399@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/399/
Old bug id 965422 is mapped to new bug id (400),[openhpi:bugs]  #400 use ipmi_fru_get_xx instead of ipmi_entity_get_xxx,400@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/400/
Old bug id 965773 is mapped to new bug id (401),[openhpi:bugs]  #401 blocking timeout doesn't seem to work,401@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/401/
Old bug id 965894 is mapped to new bug id (402),[openhpi:bugs]  #402 reverse ipmi_inventory.c,402@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/402/
Old bug id 965936 is mapped to new bug id (403),[openhpi:bugs]  #403 Two conformance sensor_threshold tests return NA?,403@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/403/
Old bug id 966115 is mapped to new bug id (404),[openhpi:bugs]  #404 Missing symbol posix_vlog makes plug-in unusable,404@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/404/
Old bug id 966718 is mapped to new bug id (405),[openhpi:bugs]  #405 Conformance tests - Add events fail,405@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/405/
Old bug id 968511 is mapped to new bug id (406),[openhpi:bugs]  #406 --enable-debug not being used anymore,406@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/406/
Old bug id 968520 is mapped to new bug id (407),[openhpi:bugs]  #407 saHpiEventLogClear hangs up when deleteing mc eventlog,407@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/407/
Old bug id 968522 is mapped to new bug id (408),[openhpi:bugs]  #408 empty Resource Tag,408@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/408/
Old bug id 969022 is mapped to new bug id (409),[openhpi:bugs]  #409 warning message in fetching fru,409@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/409/
Old bug id 969042 is mapped to new bug id (410),[openhpi:bugs]  #410 control state is not correctly set,410@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/410/
Old bug id 969070 is mapped to new bug id (411),[openhpi:bugs]  #411 the threshold value is rounded off,411@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/411/
Old bug id 969076 is mapped to new bug id (412),[openhpi:bugs]  #412 PosThdHysteresis and NegThdHysteresis is not correctly set,412@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/412/
Old bug id 969093 is mapped to new bug id (413),[openhpi:bugs]  #413 sensor discrete event is not populated to HPI,413@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/413/
Old bug id 969212 is mapped to new bug id (414),[openhpi:bugs]  #414 rpm dependency errors,414@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/414/
Old bug id 969289 is mapped to new bug id (415),[openhpi:bugs]  #415 sel_utils add function needs to take EventT,415@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/415/
Old bug id 969316 is mapped to new bug id (416),[openhpi:bugs]  #416 minimum instrument numbers,416@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/416/
Old bug id 969633 is mapped to new bug id (417),[openhpi:bugs]  #417 No absolute timestamp supported in sel utils,417@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/417/
Old bug id 969705 is mapped to new bug id (418),[openhpi:bugs]  #418 Set default DEL severity to minor,418@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/418/
Old bug id 971373 is mapped to new bug id (419),[openhpi:bugs]  #419 rpt utils updates counter even if no change occured,419@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/419/
Old bug id 974839 is mapped to new bug id (420),[openhpi:bugs]  #420 clean rules broken all over the place,420@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/420/
Old bug id 976775 is mapped to new bug id (421),[openhpi:bugs]  #421 hpiinv is no reporting inventory data correctly.,421@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/421/
Old bug id 976994 is mapped to new bug id (422),[openhpi:bugs]  #422 change OHDEBUG -> OPENHPI_DEBUG,422@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/422/
Old bug id 977008 is mapped to new bug id (423),[openhpi:bugs]  #423 rework event loop,423@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/423/
Old bug id 977165 is mapped to new bug id (424),[openhpi:bugs]  #424 plugin sends all rptcache entries every discover call,424@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/424/
Old bug id 977670 is mapped to new bug id (425),[openhpi:bugs]  #425 event_queue should be GAsyncQueue type,425@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/425/
Old bug id 977729 is mapped to new bug id (426),[openhpi:bugs]  #426 BladeCenter doesn't support Blade Identity LED,426@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/426/
Old bug id 979327 is mapped to new bug id (427),[openhpi:bugs]  #427 Conformance Test does not restore Time,427@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/427/
Old bug id 979365 is mapped to new bug id (428),[openhpi:bugs]  #428 Warning thrown for lock.c,428@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/428/
Old bug id 979387 is mapped to new bug id (429),[openhpi:bugs]  #429 saHpiInitilize function defined incorrectly,429@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/429/
Old bug id 979392 is mapped to new bug id (430),[openhpi:bugs]  #430 Plugin abi add_sel_entry needs to get an EventT,430@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/430/
Old bug id 981666 is mapped to new bug id (431),[openhpi:bugs]  #431 OpenIPMI 1.3.9 suggested,431@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/431/
Old bug id 983063 is mapped to new bug id (432),[openhpi:bugs]  #432 Adjust dummy control prototypes,432@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/432/
Old bug id 985348 is mapped to new bug id (433),[openhpi:bugs]  #433 Wrong check in cIpmiSensorHotswap::GetState,433@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/433/
Old bug id 987692 is mapped to new bug id (434),[openhpi:bugs]  #434 process_hotswap_policy do nothing,434@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/434/
Old bug id 989214 is mapped to new bug id (435),[openhpi:bugs]  #435 mail server is down,435@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/435/
Old bug id 992133 is mapped to new bug id (436),[openhpi:bugs]  #436 Compiler warnings in clients directory,436@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/436/
Old bug id 992572 is mapped to new bug id (437),[openhpi:bugs]  #437 OH_PLUGIN_PATH should be generated in config.h,437@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/437/
Old bug id 998258 is mapped to new bug id (438),[openhpi:bugs]  #438 SaHpi2code.pl needs to run with use strict,438@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/438/
Old bug id 1000777 is mapped to new bug id (439),[openhpi:bugs]  #439 create function to determine default domain id,439@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/439/
Old bug id 1000779 is mapped to new bug id (440),[openhpi:bugs]  #440 remove rpt ref from get_event,440@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/440/
Old bug id 1000780 is mapped to new bug id (441),[openhpi:bugs]  #441 check domain validity on event loop,441@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/441/
Old bug id 1002038 is mapped to new bug id (442),[openhpi:bugs]  #442 store full resource and rdr with el entry,442@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/442/
Old bug id 1002272 is mapped to new bug id (443),[openhpi:bugs]  #443 support event subscription again,443@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/443/
Old bug id 1004035 is mapped to new bug id (444),[openhpi:bugs]  #444 Enhance sahpi_time_utils,444@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/444/
Old bug id 1004861 is mapped to new bug id (445),[openhpi:bugs]  #445 IPMIDirect: cIpmiConSmiDomain constructor has reversed args,445@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/445/
Old bug id 1005801 is mapped to new bug id (446),[openhpi:bugs]  #446 change Mode parameter in ohoi_set_control_state,446@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/446/
Old bug id 1006856 is mapped to new bug id (447),[openhpi:bugs]  #447 Update DomainInfo from RPTable,447@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/447/
Old bug id 1007374 is mapped to new bug id (448),[openhpi:bugs]  #448 compile fails on 64bit platforms,448@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/448/
Old bug id 1009745 is mapped to new bug id (449),[openhpi:bugs]  #449 oh_init_state should be initialized,449@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/449/
Old bug id 1011908 is mapped to new bug id (450),[openhpi:bugs]  #450 change sprintf to snprintf & delete timeout in get_event,450@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/450/
Old bug id 1011916 is mapped to new bug id (451),[openhpi:bugs]  #451 delete timeout in get_event,451@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/451/
Old bug id 1012644 is mapped to new bug id (452),[openhpi:bugs]  #452 process_hotswap_policy is dead loop until timeout,452@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/452/
Old bug id 1013071 is mapped to new bug id (453),[openhpi:bugs]  #453 reject EventGet timeout if non threaded,453@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/453/
Old bug id 1015692 is mapped to new bug id (454),[openhpi:bugs]  #454 BC and RSA simulators segfaulted with new IDR's,454@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/454/
Old bug id 1015843 is mapped to new bug id (455),[openhpi:bugs]  #455 sync get_event with infrastructure,455@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/455/
Old bug id 1018837 is mapped to new bug id (456),[openhpi:bugs]  #456 maybe lt_dlclose handler when error is in static plugin,456@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/456/
Old bug id 1020643 is mapped to new bug id (457),[openhpi:bugs]  #457 Not getting historical rpt/rdr entries from plugins,457@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/457/
Old bug id 1020647 is mapped to new bug id (458),[openhpi:bugs]  #458 Not getting event state on sensorReadingGet,458@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/458/
Old bug id 1020749 is mapped to new bug id (459),[openhpi:bugs]  #459 sahpi_struct_utils_test fails,459@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/459/
Old bug id 1020758 is mapped to new bug id (460),[openhpi:bugs]  #460 blade center sim tests fail in distcheck,460@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/460/
Old bug id 1021439 is mapped to new bug id (461),[openhpi:bugs]  #461 openhpi.conf is not installed if examples is off,461@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/461/
Old bug id 1021586 is mapped to new bug id (462),[openhpi:bugs]  #462 support unspecified domain id in event process,462@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/462/
Old bug id 1021696 is mapped to new bug id (463),[openhpi:bugs]  #463 assign rdr's parent in oh_event,463@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/463/
Old bug id 1021700 is mapped to new bug id (464),[openhpi:bugs]  #464 need twice ./Bigbuild.infra,464@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/464/
Old bug id 1022890 is mapped to new bug id (465),[openhpi:bugs]  #465 timeout make peformance decline,465@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/465/
Old bug id 1023036 is mapped to new bug id (466),[openhpi:bugs]  #466 Cleanup snmp_bc_snmp_get()/snmp_bc_snmp_set() interfaces,466@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/466/
Old bug id 1023746 is mapped to new bug id (467),[openhpi:bugs]  #467 Use new sensor_get_reading abi name,467@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/467/
Old bug id 1024094 is mapped to new bug id (468),[openhpi:bugs]  #468 mutiple return in saHpiSensorEventMasksSet,468@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/468/
Old bug id 1025627 is mapped to new bug id (469),[openhpi:bugs]  #469 a series of bugs,469@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/469/
Old bug id 1025911 is mapped to new bug id (470),[openhpi:bugs]  #470 Same IdrId for resource of same type,470@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/470/
